event_id,state_event,Datetime Event Began,Datetime Restoration,Event Type,fips,state,county,start_time,duration,end_time,min_customers,max_customers,mean_customers
Maine-2,Maine,2014-12-03 12:15:00,2014-12-03 12:16:00,Suspected Physical Attack - Vandalism,23009,Maine,Hancock,2014-12-03 14:00:00,1.0,2014-12-03 15:00:00,330,331,330.25
Maine-2,Maine,2014-12-03 12:15:00,2014-12-03 12:16:00,Suspected Physical Attack - Vandalism,23009,Maine,Hancock,2014-12-04 17:30:00,0.5,2014-12-04 18:00:00,1532,1532,1532.0
Maine-2,Maine,2014-12-03 12:15:00,2014-12-03 12:16:00,Suspected Physical Attack - Vandalism,23009,Maine,Hancock,2014-12-05 00:00:00,2.25,2014-12-05 02:15:00,211,211,211.0
Maine-2,Maine,2014-12-03 12:15:00,2014-12-03 12:16:00,Suspected Physical Attack - Vandalism,23011,Maine,Kennebec,2014-12-04 02:30:00,0.75,2014-12-04 03:15:00,404,404,404.0
Maine-2,Maine,2014-12-03 12:15:00,2014-12-03 12:16:00,Suspected Physical Attack - Vandalism,23013,Maine,Knox,2014-12-03 23:00:00,0.75,2014-12-03 23:45:00,1486,1487,1486.3333333333333
Maine-2,Maine,2014-12-03 12:15:00,2014-12-03 12:16:00,Suspected Physical Attack - Vandalism,23017,Maine,Oxford,2014-12-03 19:00:00,1.0,2014-12-03 20:00:00,257,257,257.0
Maine-2,Maine,2014-12-03 12:15:00,2014-12-03 12:16:00,Suspected Physical Attack - Vandalism,23017,Maine,Oxford,2014-12-04 03:00:00,1.75,2014-12-04 04:45:00,537,1656,1427.7142857142858
Maine-2,Maine,2014-12-03 12:15:00,2014-12-03 12:16:00,Suspected Physical Attack - Vandalism,23017,Maine,Oxford,2014-12-04 21:00:00,1.5,2014-12-04 22:30:00,358,557,523.8333333333334
Maine-2,Maine,2014-12-03 12:15:00,2014-12-03 12:16:00,Suspected Physical Attack - Vandalism,23019,Maine,Penobscot,2014-12-03 13:00:00,1.0,2014-12-03 14:00:00,385,390,386.25
Maine-2,Maine,2014-12-03 12:15:00,2014-12-03 12:16:00,Suspected Physical Attack - Vandalism,23019,Maine,Penobscot,2014-12-03 14:45:00,1.0,2014-12-03 15:45:00,606,1290,1104.5
Maine-2,Maine,2014-12-03 12:15:00,2014-12-03 12:16:00,Suspected Physical Attack - Vandalism,23019,Maine,Penobscot,2014-12-04 15:30:00,2.75,2014-12-04 18:15:00,222,314,274.3636363636364
Maine-2,Maine,2014-12-03 12:15:00,2014-12-03 12:16:00,Suspected Physical Attack - Vandalism,23031,Maine,York,2014-12-04 15:45:00,0.75,2014-12-04 16:30:00,1192,1207,1201.3333333333333
Maine-2,Maine,2014-12-03 12:15:00,2014-12-03 12:16:00,Suspected Physical Attack - Vandalism,23031,Maine,York,2014-12-04 17:00:00,1.0,2014-12-04 18:00:00,450,1467,1212.5
Maine-3,Maine,2014-12-30 15:50:00,2014-12-31 11:00:00,Suspected Cyber Attack,23001,Maine,Androscoggin,2014-12-30 21:30:00,2.75,2014-12-31 00:15:00,574,574,574.0
Maine-3,Maine,2014-12-30 15:50:00,2014-12-31 11:00:00,Suspected Cyber Attack,23021,Maine,Piscataquis,2014-12-30 17:15:00,0.25,2014-12-30 17:30:00,685,685,685.0
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25001,Massachusetts,Barnstable,2014-11-03 05:00:00,0.75,2014-11-03 05:45:00,225,230,227.0
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25001,Massachusetts,Barnstable,2014-11-03 21:00:00,0.75,2014-11-03 21:45:00,455,464,458.3333333333333
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25001,Massachusetts,Barnstable,2014-11-04 16:45:00,1.0,2014-11-04 17:45:00,720,1188,850.25
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25001,Massachusetts,Barnstable,2014-11-04 18:00:00,0.25,2014-11-04 18:15:00,718,718,718.0
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25001,Massachusetts,Barnstable,2014-11-05 06:15:00,4.25,2014-11-05 10:30:00,219,433,300.5882352941176
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25003,Massachusetts,Berkshire,2014-11-02 14:15:00,13.5,2014-11-03 03:45:00,203,3792,997.3148148148148
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25003,Massachusetts,Berkshire,2014-11-05 12:30:00,0.5,2014-11-05 13:00:00,1186,1187,1186.5
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25007,Massachusetts,Dukes,2014-11-02 21:30:00,0.5,2014-11-02 22:00:00,442,447,444.5
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25009,Massachusetts,Essex,2014-11-02 18:45:00,0.5,2014-11-02 19:15:00,211,211,211.0
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25009,Massachusetts,Essex,2014-11-02 22:30:00,2.0,2014-11-03 00:30:00,490,2265,1295.75
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25009,Massachusetts,Essex,2014-11-03 01:15:00,1.0,2014-11-03 02:15:00,210,232,220.5
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25009,Massachusetts,Essex,2014-11-05 12:45:00,0.75,2014-11-05 13:30:00,290,294,292.6666666666667
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25011,Massachusetts,Franklin,2014-11-02 15:00:00,1.0,2014-11-02 16:00:00,560,657,584.75
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25011,Massachusetts,Franklin,2014-11-02 16:15:00,0.5,2014-11-02 16:45:00,206,208,207.0
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25011,Massachusetts,Franklin,2014-11-02 18:30:00,2.5,2014-11-02 21:00:00,200,213,205.2
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25015,Massachusetts,Hampshire,2014-11-02 16:30:00,0.5,2014-11-02 17:00:00,200,200,200.0
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25015,Massachusetts,Hampshire,2014-11-02 17:15:00,2.25,2014-11-02 19:30:00,244,2864,1250.6666666666667
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25017,Massachusetts,Middlesex,2014-11-03 05:00:00,0.75,2014-11-03 05:45:00,203,207,205.0
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25017,Massachusetts,Middlesex,2014-11-03 15:45:00,6.75,2014-11-03 22:30:00,203,1091,545.2962962962963
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25017,Massachusetts,Middlesex,2014-11-04 13:30:00,1.25,2014-11-04 14:45:00,340,392,353.2
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25017,Massachusetts,Middlesex,2014-11-04 15:15:00,2.5,2014-11-04 17:45:00,207,238,217.5
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25017,Massachusetts,Middlesex,2014-11-04 18:00:00,0.25,2014-11-04 18:15:00,202,202,202.0
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25017,Massachusetts,Middlesex,2014-11-04 18:30:00,0.75,2014-11-04 19:15:00,200,224,208.33333333333334
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25017,Massachusetts,Middlesex,2014-11-04 19:30:00,2.75,2014-11-04 22:15:00,200,212,205.0
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25017,Massachusetts,Middlesex,2014-11-05 03:45:00,0.5,2014-11-05 04:15:00,231,234,232.5
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25019,Massachusetts,Nantucket,2014-11-02 15:30:00,1.25,2014-11-02 16:45:00,1082,1082,1082.0
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25021,Massachusetts,Norfolk,2014-11-02 17:00:00,1.25,2014-11-02 18:15:00,765,864,841.0
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25021,Massachusetts,Norfolk,2014-11-02 18:30:00,3.0,2014-11-02 21:30:00,342,1542,1015.5
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25021,Massachusetts,Norfolk,2014-11-04 05:15:00,1.75,2014-11-04 07:00:00,266,267,266.14285714285717
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25027,Massachusetts,Worcester,2014-11-02 18:00:00,3.25,2014-11-02 21:15:00,267,500,349.38461538461536
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25027,Massachusetts,Worcester,2014-11-02 21:45:00,4.75,2014-11-03 02:30:00,214,1356,365.63157894736844
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25027,Massachusetts,Worcester,2014-11-03 05:30:00,6.0,2014-11-03 11:30:00,237,1138,814.25
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25027,Massachusetts,Worcester,2014-11-03 14:00:00,0.25,2014-11-03 14:15:00,486,486,486.0
Massachusetts-0,Massachusetts,2014-11-02 13:46:00,2014-11-02 13:46:00,Severe Weather - Winter Storm,25027,Massachusetts,Worcester,2014-11-03 17:15:00,1.25,2014-11-03 18:30:00,512,531,520.2
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25001,Massachusetts,Barnstable,2014-11-26 23:45:00,1.75,2014-11-27 01:30:00,225,250,235.42857142857142
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25001,Massachusetts,Barnstable,2014-11-27 02:30:00,1.75,2014-11-27 04:15:00,840,846,844.0
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25001,Massachusetts,Barnstable,2014-11-27 16:30:00,1.5,2014-11-27 18:00:00,343,344,343.5
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25001,Massachusetts,Barnstable,2014-11-29 02:45:00,2.75,2014-11-29 05:30:00,858,869,859.7272727272727
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25001,Massachusetts,Barnstable,2014-11-29 10:15:00,1.0,2014-11-29 11:15:00,391,391,391.0
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25001,Massachusetts,Barnstable,2014-11-29 16:15:00,0.5,2014-11-29 16:45:00,1280,1285,1282.5
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25001,Massachusetts,Barnstable,2014-11-29 20:00:00,9.0,2014-11-30 05:00:00,251,1035,625.6944444444445
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25001,Massachusetts,Barnstable,2014-11-30 14:30:00,1.5,2014-11-30 16:00:00,242,254,247.5
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25001,Massachusetts,Barnstable,2014-11-30 19:00:00,1.75,2014-11-30 20:45:00,220,267,240.28571428571428
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25001,Massachusetts,Barnstable,2014-12-01 00:00:00,0.25,2014-12-01 00:15:00,329,329,329.0
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25003,Massachusetts,Berkshire,2014-11-26 18:15:00,55.5,2014-11-29 01:45:00,222,15335,4168.923423423424
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25003,Massachusetts,Berkshire,2014-11-30 09:00:00,1.25,2014-11-30 10:15:00,241,241,241.0
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25003,Massachusetts,Berkshire,2014-11-30 16:15:00,2.0,2014-11-30 18:15:00,284,1668,742.25
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25009,Massachusetts,Essex,2014-11-26 21:45:00,7.0,2014-11-27 04:45:00,225,769,461.7142857142857
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25009,Massachusetts,Essex,2014-11-27 05:30:00,11.75,2014-11-27 17:15:00,264,631,513.7872340425532
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25009,Massachusetts,Essex,2014-11-29 19:15:00,0.25,2014-11-29 19:30:00,358,358,358.0
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25009,Massachusetts,Essex,2014-11-30 17:45:00,1.25,2014-11-30 19:00:00,581,582,581.4
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25011,Massachusetts,Franklin,2014-11-26 18:45:00,70.5,2014-11-29 17:15:00,233,14345,5074.652482269504
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25011,Massachusetts,Franklin,2014-11-29 18:15:00,0.25,2014-11-29 18:30:00,225,225,225.0
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25011,Massachusetts,Franklin,2014-11-30 11:15:00,1.5,2014-11-30 12:45:00,354,363,356.0
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25013,Massachusetts,Hampden,2014-11-26 18:30:00,30.75,2014-11-28 01:15:00,215,1325,635.4471544715448
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25015,Massachusetts,Hampshire,2014-11-26 18:45:00,0.25,2014-11-26 19:00:00,264,264,264.0
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25015,Massachusetts,Hampshire,2014-11-26 19:15:00,49.5,2014-11-28 20:45:00,207,3632,1235.040404040404
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25015,Massachusetts,Hampshire,2014-11-29 14:45:00,1.25,2014-11-29 16:00:00,293,297,295.0
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25015,Massachusetts,Hampshire,2014-11-29 17:00:00,0.25,2014-11-29 17:15:00,326,326,326.0
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25017,Massachusetts,Middlesex,2014-11-26 18:30:00,36.25,2014-11-28 06:45:00,281,7358,2703.593103448276
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25017,Massachusetts,Middlesex,2014-11-28 07:00:00,5.5,2014-11-28 12:30:00,205,794,392.3636363636364
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25017,Massachusetts,Middlesex,2014-11-28 15:00:00,0.5,2014-11-28 15:30:00,340,341,340.5
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25017,Massachusetts,Middlesex,2014-11-28 16:15:00,1.75,2014-11-28 18:00:00,494,533,520.7142857142857
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25017,Massachusetts,Middlesex,2014-11-29 19:15:00,0.25,2014-11-29 19:30:00,1031,1031,1031.0
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25021,Massachusetts,Norfolk,2014-11-26 19:45:00,0.5,2014-11-26 20:15:00,421,421,421.0
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25021,Massachusetts,Norfolk,2014-11-26 21:00:00,2.0,2014-11-26 23:00:00,207,483,300.125
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25021,Massachusetts,Norfolk,2014-11-27 03:45:00,1.5,2014-11-27 05:15:00,265,266,265.3333333333333
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25021,Massachusetts,Norfolk,2014-11-29 12:45:00,1.75,2014-11-29 14:30:00,1050,1316,1168.857142857143
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25023,Massachusetts,Plymouth,2014-11-26 22:30:00,1.5,2014-11-27 00:00:00,774,824,782.5
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25023,Massachusetts,Plymouth,2014-11-27 01:00:00,1.0,2014-11-27 02:00:00,241,771,373.5
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25023,Massachusetts,Plymouth,2014-11-27 15:45:00,0.75,2014-11-27 16:30:00,279,354,304.0
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25027,Massachusetts,Worcester,2014-11-26 18:00:00,55.75,2014-11-29 01:45:00,318,8058,2766.6860986547085
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25027,Massachusetts,Worcester,2014-11-29 14:30:00,1.75,2014-11-29 16:15:00,351,379,355.57142857142856
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25027,Massachusetts,Worcester,2014-11-30 05:45:00,0.5,2014-11-30 06:15:00,226,226,226.0
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25027,Massachusetts,Worcester,2014-11-30 11:15:00,3.5,2014-11-30 14:45:00,927,1408,1148.5
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25027,Massachusetts,Worcester,2014-11-30 15:15:00,0.75,2014-11-30 16:00:00,474,681,611.0
Massachusetts-1,Massachusetts,2014-11-26 17:50:00,2014-11-28 07:00:00,Severe Weather - Winter Storm,25027,Massachusetts,Worcester,2014-11-30 21:00:00,0.25,2014-11-30 21:15:00,216,216,216.0
Massachusetts-2,Massachusetts,2014-12-30 15:50:00,2014-12-31 11:00:00,Suspected Cyber Attack,25001,Massachusetts,Barnstable,2014-12-30 17:00:00,1.0,2014-12-30 18:00:00,230,1135,459.25
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26001,Michigan,Alcona,2014-11-25 00:15:00,23.25,2014-11-25 23:30:00,208,1702,981.9462365591398
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26001,Michigan,Alcona,2014-11-25 23:45:00,0.75,2014-11-26 00:30:00,207,208,207.33333333333334
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26003,Michigan,Alger,2014-11-25 15:15:00,0.5,2014-11-25 15:45:00,548,548,548.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26005,Michigan,Allegan,2014-11-25 00:15:00,18.75,2014-11-25 19:00:00,206,800,547.84
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26009,Michigan,Antrim,2014-11-25 12:30:00,1.25,2014-11-25 13:45:00,239,264,254.2
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26009,Michigan,Antrim,2014-11-25 15:30:00,6.0,2014-11-25 21:30:00,218,425,316.1666666666667
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26009,Michigan,Antrim,2014-11-27 10:45:00,2.25,2014-11-27 13:00:00,214,331,317.1111111111111
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26009,Michigan,Antrim,2014-11-29 09:15:00,2.75,2014-11-29 12:00:00,348,348,348.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26011,Michigan,Arenac,2014-11-25 00:15:00,8.75,2014-11-25 09:00:00,750,1327,1079.3428571428572
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26011,Michigan,Arenac,2014-11-26 01:45:00,16.0,2014-11-26 17:45:00,355,634,376.046875
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26013,Michigan,Baraga,2014-11-24 16:15:00,0.5,2014-11-24 16:45:00,307,307,307.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26015,Michigan,Barry,2014-11-25 00:15:00,4.25,2014-11-25 04:30:00,304,972,587.8235294117648
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26017,Michigan,Bay,2014-11-25 00:15:00,4.25,2014-11-25 04:30:00,587,715,688.4117647058823
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26017,Michigan,Bay,2014-11-25 06:30:00,0.25,2014-11-25 06:45:00,569,569,569.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26021,Michigan,Berrien,2014-11-24 14:00:00,2.75,2014-11-24 16:45:00,729,774,750.7272727272727
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26021,Michigan,Berrien,2014-11-24 17:00:00,1.5,2014-11-24 18:30:00,640,2813,1561.1666666666667
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26021,Michigan,Berrien,2014-11-24 18:45:00,0.75,2014-11-24 19:30:00,202,229,220.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26021,Michigan,Berrien,2014-11-24 20:30:00,0.25,2014-11-24 20:45:00,231,231,231.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26021,Michigan,Berrien,2014-11-24 21:15:00,0.25,2014-11-24 21:30:00,300,300,300.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26021,Michigan,Berrien,2014-11-24 21:45:00,5.0,2014-11-25 02:45:00,355,631,454.9
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26023,Michigan,Branch,2014-11-25 00:15:00,23.25,2014-11-25 23:30:00,205,595,415.8817204301075
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26023,Michigan,Branch,2014-11-25 23:45:00,1.25,2014-11-26 01:00:00,205,225,212.8
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26025,Michigan,Calhoun,2014-11-25 00:15:00,17.25,2014-11-25 17:30:00,248,875,616.7101449275362
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26029,Michigan,Charlevoix,2014-11-25 12:15:00,3.0,2014-11-25 15:15:00,228,371,284.9166666666667
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26029,Michigan,Charlevoix,2014-11-25 19:00:00,0.5,2014-11-25 19:30:00,202,211,206.5
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26031,Michigan,Cheboygan,2014-11-29 19:45:00,1.5,2014-11-29 21:15:00,228,232,230.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26037,Michigan,Clinton,2014-11-25 00:15:00,18.0,2014-11-25 18:15:00,211,435,321.90277777777777
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26045,Michigan,Eaton,2014-11-25 00:15:00,18.25,2014-11-25 18:30:00,212,366,256.3150684931507
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26045,Michigan,Eaton,2014-11-27 05:00:00,3.25,2014-11-27 08:15:00,234,524,307.61538461538464
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26045,Michigan,Eaton,2014-11-27 10:15:00,0.25,2014-11-27 10:30:00,226,226,226.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26049,Michigan,Genesee,2014-11-25 00:15:00,23.25,2014-11-25 23:30:00,274,5961,2084.47311827957
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26049,Michigan,Genesee,2014-11-25 23:45:00,0.5,2014-11-26 00:15:00,209,233,221.0
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26049,Michigan,Genesee,2014-11-26 01:15:00,1.0,2014-11-26 02:15:00,398,408,403.5
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26051,Michigan,Gladwin,2014-11-25 00:15:00,13.5,2014-11-25 13:45:00,479,2580,2176.740740740741
Michigan-0,Michigan,2014-11-24 12:00:00,2014-11-27 13:00:00,Severe Weather - Wind,26055,Michigan,Grand Traverse,2014-11-25 16:45:00,1.0,2014-11-25 17:45:00,229,230,229.75
