"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5027,"Arkansas","Columbia",2015-05-26 11:45:00,1.25,2015-05-26 13:00:00,1316,2462,1778.2
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5027,"Arkansas","Columbia",2015-05-29 22:45:00,17.75,2015-05-30 16:30:00,204,2378,435.154929577465
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5041,"Arkansas","Desha",2015-05-27 11:15:00,1.25,2015-05-27 12:30:00,344,344,344
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5041,"Arkansas","Desha",2015-05-29 06:15:00,1,2015-05-29 07:15:00,966,966,966
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5041,"Arkansas","Desha",2015-05-30 03:15:00,1.25,2015-05-30 04:30:00,221,221,221
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5043,"Arkansas","Drew",2015-05-29 16:15:00,0.75,2015-05-29 17:00:00,208,208,208
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5045,"Arkansas","Faulkner",2015-05-28 21:15:00,0.5,2015-05-28 21:45:00,251,251,251
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5045,"Arkansas","Faulkner",2015-05-30 03:00:00,1.5,2015-05-30 04:30:00,207,217,214
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5051,"Arkansas","Garland",2015-05-27 14:00:00,4,2015-05-27 18:00:00,296,1184,1025.5
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5051,"Arkansas","Garland",2015-05-27 18:15:00,0.5,2015-05-27 18:45:00,266,266,266
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5051,"Arkansas","Garland",2015-05-27 19:00:00,3.75,2015-05-27 22:45:00,207,265,225.533333333333
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5051,"Arkansas","Garland",2015-05-28 18:30:00,0.25,2015-05-28 18:45:00,1732,1732,1732
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5051,"Arkansas","Garland",2015-05-28 19:15:00,1,2015-05-28 20:15:00,1600,1732,1633
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5051,"Arkansas","Garland",2015-05-30,6.5,2015-05-30 06:30:00,255,1691,874.461538461538
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5051,"Arkansas","Garland",2015-05-30 14:30:00,0.25,2015-05-30 14:45:00,201,201,201
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5053,"Arkansas","Grant",2015-05-30 01:00:00,5,2015-05-30 06:00:00,277,494,380.1
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5057,"Arkansas","Hempstead",2015-05-28 18:30:00,0.25,2015-05-28 18:45:00,284,284,284
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5057,"Arkansas","Hempstead",2015-05-28 19:15:00,1.75,2015-05-28 21:00:00,480,732,592.285714285714
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5057,"Arkansas","Hempstead",2015-05-29 22:15:00,1.5,2015-05-29 23:45:00,547,626,610.166666666667
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5059,"Arkansas","Hot Spring",2015-05-26 14:15:00,0.25,2015-05-26 14:30:00,222,222,222
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5059,"Arkansas","Hot Spring",2015-05-28 18:30:00,0.25,2015-05-28 18:45:00,257,257,257
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5059,"Arkansas","Hot Spring",2015-05-28 19:15:00,0.25,2015-05-28 19:30:00,257,257,257
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5059,"Arkansas","Hot Spring",2015-05-29 22:30:00,5.75,2015-05-30 04:15:00,257,1887,545.869565217391
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5059,"Arkansas","Hot Spring",2015-05-30 06:45:00,4,2015-05-30 10:45:00,235,293,250
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5067,"Arkansas","Jackson",2015-05-29 23:45:00,1.5,2015-05-30 01:15:00,367,368,367.166666666667
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5073,"Arkansas","Lafayette",2015-05-29 23:15:00,2,2015-05-30 01:15:00,228,230,228.75
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5081,"Arkansas","Little River",2015-05-26 05:30:00,16.5,2015-05-26 22:00:00,213,254,236.257575757576
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5085,"Arkansas","Lonoke",2015-05-30 04:00:00,0.25,2015-05-30 04:15:00,337,337,337
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5097,"Arkansas","Montgomery",2015-05-26 15:15:00,6.75,2015-05-26 22:00:00,200,422,364.148148148148
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5097,"Arkansas","Montgomery",2015-05-26 22:30:00,3.75,2015-05-27 02:15:00,204,333,256.666666666667
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5097,"Arkansas","Montgomery",2015-05-28 18:30:00,0.25,2015-05-28 18:45:00,370,370,370
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5097,"Arkansas","Montgomery",2015-05-28 19:15:00,0.25,2015-05-28 19:30:00,371,371,371
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5097,"Arkansas","Montgomery",2015-05-29 22:30:00,3,2015-05-30 01:30:00,377,377,377
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5099,"Arkansas","Nevada",2015-05-28 18:30:00,0.25,2015-05-28 18:45:00,328,328,328
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5099,"Arkansas","Nevada",2015-05-28 19:15:00,1.75,2015-05-28 21:00:00,467,871,678
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5099,"Arkansas","Nevada",2015-05-29 23:00:00,3.25,2015-05-30 02:15:00,552,667,646.076923076923
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5103,"Arkansas","Ouachita",2015-05-29 12:30:00,1,2015-05-29 13:30:00,315,316,315.75
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5109,"Arkansas","Pike",2015-05-29 23:00:00,1.75,2015-05-30 00:45:00,201,287,243
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5115,"Arkansas","Pope",2015-05-28 19:15:00,0.75,2015-05-28 20:00:00,311,348,331.333333333333
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5119,"Arkansas","Pulaski",2015-05-28 21:45:00,1.5,2015-05-28 23:15:00,202,292,262
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5119,"Arkansas","Pulaski",2015-05-28 23:30:00,0.25,2015-05-28 23:45:00,266,266,266
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5119,"Arkansas","Pulaski",2015-05-30 01:30:00,15.5,2015-05-30 17:00:00,205,3800,1227.24193548387
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5125,"Arkansas","Saline",2015-05-26 21:15:00,0.25,2015-05-26 21:30:00,201,201,201
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5125,"Arkansas","Saline",2015-05-30 01:15:00,2.5,2015-05-30 03:45:00,207,311,236.6
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5125,"Arkansas","Saline",2015-05-30 08:00:00,4.5,2015-05-30 12:30:00,2383,2464,2443.33333333333
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5131,"Arkansas","Sebastian",2015-05-28 19:30:00,0.25,2015-05-28 19:45:00,252,252,252
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-27 14:00:00,4,2015-05-27 18:00:00,3116,3127,3124.8125
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-27 18:15:00,0.5,2015-05-27 18:45:00,3126,3131,3128.5
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-27 19:00:00,18.5,2015-05-28 13:30:00,1079,2987,1735.74324324324
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 13:45:00,0.25,2015-05-28 14:00:00,1118,1118,1118
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 14:15:00,0.25,2015-05-28 14:30:00,1149,1149,1149
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 15:00:00,0.25,2015-05-28 15:15:00,1149,1149,1149
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 15:45:00,0.25,2015-05-28 16:00:00,1284,1284,1284
