"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39049","Ohio","Franklin",2015-07-18 20:15:00,5.5,2015-07-19 01:45:00,233,1275,802.818181818182
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39049","Ohio","Franklin",2015-07-19 03:00:00,0.5,2015-07-19 03:30:00,237,241,239
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39053","Ohio","Gallia",2015-07-14 07:00:00,9.5,2015-07-14 16:30:00,304,775,499.684210526316
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39053","Ohio","Gallia",2015-07-14 21:00:00,1.5,2015-07-14 22:30:00,865,2373,2003.33333333333
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39053","Ohio","Gallia",2015-07-14 22:45:00,21.25,2015-07-15 20:00:00,2081,2383,2146.2
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39053","Ohio","Gallia",2015-07-16 01:00:00,1.5,2015-07-16 02:30:00,876,877,876.666666666667
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39055","Ohio","Geauga",2015-07-14 18:15:00,4.25,2015-07-14 22:30:00,370,637,565.764705882353
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39055","Ohio","Geauga",2015-07-14 22:45:00,1,2015-07-14 23:45:00,233,641,436
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39057","Ohio","Greene",2015-07-13 17:15:00,1.5,2015-07-13 18:45:00,361,499,463.833333333333
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39057","Ohio","Greene",2015-07-13 19:00:00,0.5,2015-07-13 19:30:00,501,502,501.5
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39057","Ohio","Greene",2015-07-13 19:45:00,2,2015-07-13 21:45:00,277,299,291.75
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39057","Ohio","Greene",2015-07-14 02:15:00,0.5,2015-07-14 02:45:00,324,324,324
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39057","Ohio","Greene",2015-07-14 04:30:00,6.5,2015-07-14 11:00:00,202,401,329.038461538462
