"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4023,"Arizona","Santa Cruz",2018-07-31 04:45:00,1,2018-07-31 05:45:00,534,534,534
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4023,"Arizona","Santa Cruz",2018-08-02 01:15:00,4.75,2018-08-02 06:00:00,472,2010,879.105263157895
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4025,"Arizona","Yavapai",2018-07-30 22:00:00,0.25,2018-07-30 22:15:00,276,276,276
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4025,"Arizona","Yavapai",2018-08-02 09:45:00,2,2018-08-02 11:45:00,268,279,276.25
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4025,"Arizona","Yavapai",2018-08-02 20:45:00,1.5,2018-08-02 22:15:00,223,3023,1047.16666666667
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4027,"Arizona","Yuma",2018-08-01 01:30:00,2.5,2018-08-01 04:00:00,1827,3663,3479.4
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4027,"Arizona","Yuma",2018-08-01 04:15:00,2.5,2018-08-01 06:45:00,762,1088,1055.4
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4027,"Arizona","Yuma",2018-08-01 08:15:00,1.25,2018-08-01 09:30:00,1088,1088,1088
"Arizona",2018-07-30 06:30:00,2018-07-30 23:00:00,"Severe Weather",4027,"Arizona","Yuma",2018-08-01 10:00:00,0.75,2018-08-01 10:45:00,1088,1088,1088
"Arizona",2019-04-17 19:38:00,2019-04-17 23:52:00,"System Operations",4007,"Arizona","Gila",2019-04-19 22:30:00,1.75,2019-04-20 00:15:00,5508,8922,8434.28571428571
"Arizona",2019-04-17 19:38:00,2019-04-17 23:52:00,"System Operations",4013,"Arizona","Maricopa",2019-04-17 20:45:00,1.25,2019-04-17 22:00:00,572,584,581.6
"Arizona",2019-04-17 19:38:00,2019-04-17 23:52:00,"System Operations",4013,"Arizona","Maricopa",2019-04-18 06:15:00,25.25,2019-04-19 07:30:00,292,1412,450.39603960396
"Arizona",2019-04-17 19:38:00,2019-04-17 23:52:00,"System Operations",4013,"Arizona","Maricopa",2019-04-19 16:30:00,1.5,2019-04-19 18:00:00,205,236,215.666666666667
"Arizona",2019-04-17 19:38:00,2019-04-17 23:52:00,"System Operations",4013,"Arizona","Maricopa",2019-04-19 22:00:00,0.25,2019-04-19 22:15:00,216,216,216
