"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23031,"Maine","York",2014-11-02 20:30:00,6,2014-11-03 02:30:00,431,1277,525.166666666667
"Maine",2014-11-02 13:46:00,2014-11-02 13:46:00,"Severe Weather - Winter Storm",23031,"Maine","York",2014-11-03 02:45:00,2.5,2014-11-03 05:15:00,288,598,411.2
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23001,"Maine","Androscoggin",2014-11-26 21:30:00,43,2014-11-28 16:30:00,213,2602,1246.33139534884
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23005,"Maine","Cumberland",2014-11-26 20:30:00,70.5,2014-11-29 19:00:00,243,28238,9263.07092198582
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23005,"Maine","Cumberland",2014-11-30 08:00:00,0.75,2014-11-30 08:45:00,259,260,259.666666666667
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23007,"Maine","Franklin",2014-11-26 21:45:00,1.5,2014-11-26 23:15:00,504,1333,1194.5
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23007,"Maine","Franklin",2014-11-27 05:45:00,1.25,2014-11-27 07:00:00,317,362,351.4
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23007,"Maine","Franklin",2014-11-27 12:15:00,2.75,2014-11-27 15:00:00,229,399,313.272727272727
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23009,"Maine","Hancock",2014-11-27 01:15:00,38.5,2014-11-28 15:45:00,205,6715,2406.53246753247
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23009,"Maine","Hancock",2014-11-28 19:15:00,2,2014-11-28 21:15:00,870,883,878
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23009,"Maine","Hancock",2014-11-30 16:00:00,0.25,2014-11-30 16:15:00,685,685,685
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23011,"Maine","Kennebec",2014-11-26 23:00:00,45,2014-11-28 20:00:00,202,4348,1468.21111111111
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23013,"Maine","Knox",2014-11-26 21:15:00,2,2014-11-26 23:15:00,459,503,482.375
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23013,"Maine","Knox",2014-11-27 01:30:00,35.75,2014-11-28 13:15:00,205,1739,776.797202797203
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23015,"Maine","Lincoln",2014-11-26 22:15:00,66.5,2014-11-29 16:45:00,219,10979,4868.53383458647
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23015,"Maine","Lincoln",2014-11-29 17:00:00,1,2014-11-29 18:00:00,208,211,209.25
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23015,"Maine","Lincoln",2014-11-30 12:30:00,1.25,2014-11-30 13:45:00,245,295,275
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23017,"Maine","Oxford",2014-11-26 21:45:00,25.5,2014-11-27 23:15:00,229,2648,1289
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23019,"Maine","Penobscot",2014-11-26 22:15:00,0.5,2014-11-26 22:45:00,207,207,207
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23019,"Maine","Penobscot",2014-11-27 01:15:00,20.5,2014-11-27 21:45:00,291,4731,2515.58536585366
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23021,"Maine","Piscataquis",2014-11-27 01:00:00,0.25,2014-11-27 01:15:00,205,205,205
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23021,"Maine","Piscataquis",2014-11-27 01:30:00,18.25,2014-11-27 19:45:00,222,2932,590.164383561644
