"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42097,"Pennsylvania","Northumberland",2019-10-31 23:45:00,33.5,2019-11-02 09:15:00,204,13054,1280.02985074627
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42099,"Pennsylvania","Perry",2019-10-31 23:15:00,22.75,2019-11-01 22:00:00,261,2424,947.923076923077
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42101,"Pennsylvania","Philadelphia",2019-11-01 04:00:00,12.25,2019-11-01 16:15:00,201,902,370.489795918367
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42101,"Pennsylvania","Philadelphia",2019-11-01 17:00:00,0.25,2019-11-01 17:15:00,248,248,248
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42101,"Pennsylvania","Philadelphia",2019-11-01 18:15:00,1.25,2019-11-01 19:30:00,880,889,885.2
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42101,"Pennsylvania","Philadelphia",2019-11-03 01:45:00,2,2019-11-03 03:45:00,220,404,342
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42101,"Pennsylvania","Philadelphia",2019-11-03 13:00:00,0.25,2019-11-03 13:15:00,3208,3208,3208
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42101,"Pennsylvania","Philadelphia",2019-11-03 18:45:00,3,2019-11-03 21:45:00,203,286,234.166666666667
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42103,"Pennsylvania","Pike",2019-11-01 00:30:00,3.5,2019-11-01 04:00:00,484,597,536.714285714286
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42103,"Pennsylvania","Pike",2019-11-01 04:15:00,35.75,2019-11-02 16:00:00,212,3789,1254.63636363636
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42105,"Pennsylvania","Potter",2019-11-01 16:15:00,0.25,2019-11-01 16:30:00,801,801,801
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42105,"Pennsylvania","Potter",2019-11-01 17:30:00,4.75,2019-11-01 22:15:00,788,801,792.78947368421
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42107,"Pennsylvania","Schuylkill",2019-11-01 00:30:00,26.25,2019-11-02 02:45:00,231,2871,1533.64761904762
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42109,"Pennsylvania","Snyder",2019-11-01 01:45:00,23.25,2019-11-02 01:00:00,200,508,350.408602150538
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42111,"Pennsylvania","Somerset",2019-11-01 02:45:00,1.75,2019-11-01 04:30:00,382,576,492.714285714286
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42111,"Pennsylvania","Somerset",2019-11-01 05:30:00,0.5,2019-11-01 06:00:00,1831,1833,1832
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42111,"Pennsylvania","Somerset",2019-11-01 06:45:00,7,2019-11-01 13:45:00,219,388,291.035714285714
